NUTS_ID,year,co2_region_t,log_emissions,d_log_emissions,dii_regional_composite,n_components,CNTR_CODE
EL63,2007,1100000000.0,20.818576016750736,,,,EL
EL63,2008,1110000000.0,20.827625852270653,0.009049835519917337,,,EL
EL63,2009,942000000.0,20.663515832540636,-0.1641100197300176,,,EL
EL63,2010,978000000.0,20.70102022799909,0.03750439545845552,,,EL
EL63,2011,379000000.0,19.7530467630467,-0.9479734649523905,,,EL
EL63,2012,680000000.0,20.337603356134426,0.5845565930877257,,,EL
EL63,2013,758000000.0,20.446193943606644,0.10859058747221795,,,EL
EL63,2014,882000000.0,20.597702613971066,0.1515086703644215,,,EL
EL63,2015,815000000.0,20.518698671205136,-0.07900394276592948,,,EL
EL63,2016,738000000.0,20.419454382564748,-0.09924428864038859,,,EL
EL63,2017,671000000.0,20.324279694935957,-0.09517468762879133,,,EL
EL63,2018,717000000.0,20.390586398563894,0.06630670362793722,,,EL
EL63,2019,770000000.0,20.461901072812005,0.07131467424811078,,,EL
EL63,2020,569000000.0,20.159390992090604,-0.30251008072140095,,,EL
EL63,2021,724000000.0,20.40030195034999,0.2409109582593878,,,EL
EL63,2022,572000000.0,20.164649549344073,-0.23565240100591822,,,EL
EL63,2023,714000000.0,20.38639352030386,0.22174397095978549,,,EL
EL63,2024,552000000.0,20.12905860424137,-0.25733491606249004,,,EL
EL64,2007,7249000000.0,22.704129365265153,,,,EL
EL64,2008,6519000000.0,22.597986826888814,-0.10614253837633925,,,EL
EL64,2009,4257000000.0,22.171830523792426,-0.42615630309638775,,,EL
EL64,2010,5137000000.0,22.359735088431542,0.18790456463911553,,,EL
EL64,2011,4421000000.0,22.209631751790518,-0.15010333664102404,,,EL
EL64,2012,5818000000.0,22.484222397019423,0.27459064522890486,,,EL
EL64,2013,6577000000.0,22.606844551265624,0.12262215424620138,,,EL
EL64,2014,5975000000.0,22.510849934763986,-0.09599461650163832,,,EL
EL64,2015,4990000000.0,22.33070174670984,-0.18014818805414734,,,EL
EL64,2016,6068000000.0,22.526294898432695,0.19559315172285707,,,EL
EL64,2017,6769000000.0,22.63561920247288,0.1093243040401859,,,EL
EL64,2018,13081000000.0,23.294426632652502,0.6588074301796212,,,EL
EL64,2019,6147000000.0,22.539229994871285,-0.7551966377812178,,,EL
EL64,2020,6359000000.0,22.573136969231683,0.03390697436039858,,,EL
EL64,2021,6716000000.0,22.627758576161707,0.0546216069300236,,,EL
EL64,2022,6015000000.0,22.517522186373053,-0.11023638978865336,,,EL
EL64,2023,5399000000.0,22.40947958818256,-0.10804259819049378,,,EL
EL64,2024,5065700000.0,22.34575816845422,-0.06372141972833845,,,EL
EL65,2007,11070000000.0,23.12750458366696,,,,EL
EL65,2008,9430000000.0,22.96716193359178,-0.16034265007517945,,,EL
EL65,2009,9350000000.0,22.958642180247008,-0.008519753344771175,,,EL
EL65,2010,7990000000.0,22.801456596724595,-0.15718558352241274,,,EL
EL65,2011,8040000000.0,22.807694920137287,0.006238323412691926,,,EL
EL65,2012,8516000000.0,22.865212583977645,0.057517663840357613,,,EL
EL65,2013,7795000000.0,22.77674833945615,-0.08846424452149293,,,EL
EL65,2014,7438000000.0,22.72986783244929,-0.046880507006861194,,,EL
EL65,2015,7091000000.0,22.68209221126827,-0.047775621181020966,,,EL
EL65,2016,7027000000.0,22.673025709156473,-0.009066502111796382,,,EL
EL65,2017,8035000000.0,22.807072836135887,0.13404712697941434,,,EL
EL65,2018,7731000000.0,22.768504057284748,-0.03856877885113974,,,EL
EL65,2019,7578520000.0,22.748583766877168,-0.0199202904075797,,,EL
EL65,2020,5270000000.0,22.38529619949968,-0.3632875673774869,,,EL
EL65,2021,5816000000.0,22.48387857717763,0.09858237767794975,,,EL
EL65,2022,5715000000.0,22.466360134193184,-0.01751844298444638,,,EL
EL65,2023,4191000000.0,22.156205205889346,-0.31015492830383806,,,EL
EL65,2024,3802000000.0,22.05879308101265,-0.0974121248766977,,,EL
ES11,2007,18942000000.0,23.66464751575032,,,,ES
ES11,2008,13789000000.0,23.347137009806016,-0.3175105059443055,,,ES
ES11,2009,11509000000.0,23.166395174932767,-0.18074183487324902,,,ES
ES11,2010,10064000000.0,23.032230536904496,-0.1341646380282704,,,ES
ES11,2011,12310000000.0,23.233677777142773,0.2014472402382772,,,ES
ES11,2012,15656000000.0,23.474120067040186,0.24044228989741256,,,ES
ES11,2013,12883000000.0,23.2791744497558,-0.19494561728438597,,,ES
ES11,2014,12766000000.0,23.27005122378028,-0.00912322597552162,,,ES
ES11,2015,14195000000.0,23.376155626871345,0.1061044030910665,,,ES
ES11,2016,13853000000.0,23.351767652622154,-0.02438797424919059,,,ES
ES11,2017,14977000000.0,23.42978152795667,0.07801387533451631,,,ES
ES11,2018,14130000000.0,23.371566033642846,-0.05821549431382422,,,ES
ES11,2019,6431000000.0,22.584395884099138,-0.7871701495437087,,,ES
ES11,2020,3951000000.0,22.097234548375663,-0.4871613357234743,,,ES
ES11,2021,3935000000.0,22.093176718815776,-0.004057829559886983,,,ES
ES11,2022,5063000000.0,22.345225029934184,0.25204831111840775,,,ES
ES11,2023,3669000000.0,22.023184982319556,-0.3220400476146281,0.12916694210464072,4.0,ES
ES11,2024,2645000000.0,21.695936902256673,-0.3272480800628834,-0.13712140538867781,2.0,ES
ES11,2025,,,,0.5184441391677188,4.0,ES
ES12,2007,14703000000.0,23.41131739154193,,,,ES
ES12,2008,18978000000.0,23.666546250497976,0.25522885895604475,,,ES
ES12,2009,14596000000.0,23.40401335552061,-0.2625328949773653,,,ES
ES12,2010,14210000000.0,23.377211779055422,-0.026801576465189214,,,ES
ES12,2011,15246000000.0,23.447583010512492,0.07037123145707014,,,ES
ES12,2012,19504000000.0,23.693885409685326,0.24630239917283347,,,ES
ES12,2013,18873000000.0,23.660998166202415,-0.03288724348291083,,,ES
ES12,2014,17871000000.0,23.60644512426107,-0.05455304194134314,,,ES
ES12,2015,23770000000.0,23.891690118318515,0.2852449940574431,,,ES
ES12,2016,17903000000.0,23.60823413351555,-0.2834559848029663,,,ES
ES12,2017,22202000000.0,23.823448211856867,0.21521407834131878,,,ES
ES12,2018,19620000000.0,23.699815291083627,-0.12363292077323962,,,ES
ES12,2019,14242000000.0,23.379461182506343,-0.3203541085772841,,,ES
ES12,2020,11583000000.0,23.17280434289662,-0.20665683960972459,,,ES
ES12,2021,10161000000.0,23.041822699450154,-0.13098164344646435,,,ES
ES12,2022,11514000000.0,23.16682952320003,0.12500682374987448,,,ES
ES12,2023,11674000000.0,23.18062998372801,0.013800460527981784,0.6341343047365786,4.0,ES
ES12,2024,9952000000.0,23.021039372943235,-0.15959061078477532,-0.09452852869079847,2.0,ES
ES12,2025,,,,0.4524916556614919,4.0,ES
ES13,2007,3059000000.0,21.841353902115177,,,,ES
ES13,2008,3062000000.0,21.842334134181904,0.000980232066726927,,,ES
ES13,2009,2347000000.0,21.5764037538153,-0.2659303803666049,,,ES
ES13,2010,2489000000.0,21.635146860331865,0.058743106516566,,,ES
ES13,2011,2254000000.0,21.535972252563997,-0.09917460776786768,,,ES
ES13,2012,1732000000.0,21.272542647086656,-0.2634296054773415,,,ES
ES13,2013,1429000000.0,21.08024073589414,-0.19230191119251572,,,ES
ES13,2014,875000000.0,20.589734444321888,-0.49050629157225245,,,ES
ES13,2015,1813000000.0,21.318248768719126,0.7285143243972385,,,ES
ES13,2016,1897000000.0,21.363539527899288,0.0452907591801619,,,ES
ES13,2017,1774000000.0,21.2965027208338,-0.06703680706548809,,,ES
ES13,2018,1894000000.0,21.361956831710298,0.0654541108764981,,,ES
ES13,2019,1201000000.0,20.906420380044256,-0.45553645166604184,,,ES
ES13,2020,2032000000.0,21.432286366662648,0.5258659866183919,,,ES
ES13,2022,2016000000.0,21.424381187155532,-0.00790517950711589,,,ES
ES13,2023,143000000.0,18.778355188224182,-2.64602599893135,0.18501343511187202,4.0,ES
ES13,2024,,,,0.6661125817083438,2.0,ES
ES13,2025,,,,0.29211767992656723,4.0,ES
ES21,2007,9134000000.0,22.93526955170922,,,,ES
ES21,2008,5757000000.0,22.473682342640085,-0.4615872090691333,,,ES
ES21,2009,7079000000.0,22.680398491738462,0.20671614909837643,,,ES
ES21,2010,7165000000.0,22.692473898226545,0.012075406488083473,,,ES
ES21,2011,5352000000.0,22.40073615977234,-0.2917377384542057,,,ES
ES21,2012,6389000000.0,22.577843598566616,0.17710743879427682,,,ES
ES21,2013,5211000000.0,22.37403761287349,-0.20380598569312625,,,ES
ES21,2014,4247000000.0,22.169478688277547,-0.20455892459594338,,,ES
ES21,2015,4004000000.0,22.110559698399385,-0.05891898987816191,,,ES
ES21,2016,4273000000.0,22.1755819936083,0.06502229520891589,,,ES
ES21,2017,4287000000.0,22.17885302456225,0.0032710309539503157,,,ES
ES21,2018,4620000000.0,22.25366054204006,0.074807517477808,,,ES
ES21,2019,4963000000.0,22.325276233551715,0.07161569151165637,,,ES
ES21,2020,8255000000.0,22.834084914318503,0.5088086807667871,,,ES
ES21,2021,4665000000.0,22.263353671245717,-0.5707312430727853,,,ES
ES21,2022,3630000000.0,22.01249848522317,-0.2508551860225481,,,ES
ES21,2023,3892000000.0,22.08218900127017,0.06969051604700027,0.5437176943576882,4.0,ES
ES21,2024,3649000000.0,22.01771899440072,-0.06447000686944904,-0.07792712608232283,2.0,ES
ES21,2025,,,,0.7809191215844343,4.0,ES
ES22,2007,2202000000.0,21.5126318752469,,,,ES
ES22,2008,2846000000.0,21.76918033661407,0.2565484613671707,,,ES
ES22,2009,2399000000.0,21.59831782080397,-0.17086251581010004,,,ES
ES22,2010,2385000000.0,21.592464961286716,-0.005852859517254672,,,ES
ES22,2011,1652000000.0,21.2252525120452,-0.3672124492415172,,,ES
ES22,2012,1666000000.0,21.233691380691063,0.008438868645864517,,,ES
ES22,2013,1357000000.0,21.028542217799142,-0.20514916289192087,,,ES
ES22,2014,1364000000.0,21.033687396367682,0.005145178568540132,,,ES
ES22,2015,1529000000.0,21.147879763893336,0.11419236752565354,,,ES
ES22,2016,1676000000.0,21.239675839006303,0.09179607511296695,,,ES
ES22,2017,1785000000.0,21.302684252178015,0.06300841317171191,,,ES
ES22,2018,1573000000.0,21.17625046102255,-0.12643379115546338,,,ES
ES22,2019,1371000000.0,21.03880623752659,-0.13744422349596164,,,ES
ES22,2020,1639000000.0,21.217352136708104,0.17854589918151476,,,ES
ES22,2021,645000000.0,20.284760874760046,-0.9325912619480583,,,ES
ES22,2022,2472000000.0,21.628293376541855,1.3435325017818087,,,ES
ES22,2023,2076000000.0,21.453708802250052,-0.17458457429180285,0.5837498919299461,4.0,ES
ES22,2024,1583000000.0,21.182587617845286,-0.27112118440476607,0.006887700384650405,2.0,ES
ES22,2025,,,,1.3206990942323344,4.0,ES
ES23,2007,1440000000.0,21.08790895053432,,,,ES
ES23,2008,1300000000.0,20.985630101413904,-0.10227884912041674,,,ES
ES23,2009,660000000.0,20.307750392984744,-0.6778797084291597,,,ES
