FacilityInspireId,facilityName,countryName,Longitude,Latitude,NUTS_ID,CNTR_CODE,pollutant_def
EL.CAED/100083.FACILITY,PPC S.A. - AES THIRA,Greece,25.47789,36.41309,EL42,EL,incl_biomass
CZ.MZP.S206/CZ91501864.FACILITY,SYNTHOS Kralupy a.s.,Czechia,14.32785848,50.25952056,CZ02,CZ,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100674,"Pfeifer & Langen GmbH & Co. KG, Werk Könnern ",Germany,11.7597,51.69735,DEE0,DE,incl_biomass
ES.CAED/003453000.FACILITY,ELCOGAS S.A. - CENTRAL TÉRMICA GICC,Spain,-3.9806,38.659,ES42,ES,incl_biomass
NO.EEA/0000.0095.01.FACILITY,Troll,Norway,3.72485,60.645134,NO0A,NO,incl_biomass
IT.EEA/2007002103.FACILITY,Riva Acciaio S.p.A. Stabilimento di Verona,Italy,11.0,45.433333,ITH3,IT,incl_biomass
IT.EEA/2007002090.FACILITY,Cartiera di Toscolano,Italy,10.619166,45.635833,ITC4,IT,incl_biomass
ES.CAED/000723000.FACILITY,CERÁMICA MATEO S.L.,Spain,-3.4666,38.6455,ES42,ES,incl_biomass
FR.CAED/4039.FACILITY,TARANIS DU ROUVRAY,France,1.11024,49.37012,FRD2,FR,incl_biomass
ES.CAED/000145000.FACILITY,"FÁBRICA DE NIEBLA (SOCIEDAD DE CEMENTOS Y MATERIALES DE CONSTRUCCIÓN DE ANDALUCÍA, S.A.)",Spain,-6.670802,37.363554,ES61,ES,incl_biomass
https://registry.gdi-de.org/id/de.sl.inspire.pf/0078699-G,ROGESA Roheisengesellschaft Saar mbH ,Germany,6.74365,49.35214,DEC0,DE,incl_biomass
SE.CAED/10016446.Facility,"CEMENTA, Degerhamn",Sweden,16.40859,56.35328,SE21,SE,incl_biomass
ES.CAED/003532000.FACILITY,CENTRAL TERMICA DE FOIX,Spain,1.655494,41.202374,ES51,ES,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000874.FACILITY,ELECTRABEL CENTRALE VILVOORDE,Belgium,4.42339,50.94085,BE24,BE,incl_biomass
CZ.MZP.B642/CZ82167741.FACILITY,"Teplárny Brno a.s., Provoz Brno - sever",Czechia,16.6469608,49.22308058,CZ06,CZ,incl_biomass
RO.CAED/101NT0001.FACILITY,SC ARCELORMITTAL TUBULAR PRODUCTS ROMAN SA,Romania,26.8891401,46.964367,RO21,RO,incl_biomass
FR.CAED/11440.FACILITY,ELECTRICITE DE FRANCE,France,55.31959,-20.93222,FRY4,FR,incl_biomass
IT.EEA/2008000005.FACILITY,Stabilimento di Scanzorosciate,Italy,9.766667,45.713611,ITC4,IT,incl_biomass
ES.CAED/003627000.FACILITY,"AIALA VIDRIO,  S.A. (VIDRALA)",Spain,-2.946433,43.149036,ES21,ES,incl_biomass
PT.EEA/100007307.FACILITY,"AP - Amoníaco de Portugal, S.A.",Portugal,-9.05220325155,38.6713093269,PT17,PT,incl_biomass
FR.CAED/8473.FACILITY,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN,France,2.31037,48.83489,FR10,FR,incl_biomass
PL.MŚ/000000467.FACILITY,Ciepłownia Północ,Poland,21.1878871917725,51.4222793579102,PL92,PL,incl_biomass
FR.EEA/070.00918.FACILITY,Etablissement des Flandres,France,2.22,51.0,FRE1,FR,incl_biomass
FR.CAED/7002.FACILITY,ANJOU VALORISATION ENERGIE DECHE,France,0.05063,47.51737,FRG0,FR,incl_biomass
UK.CAED/EW_EA-7307.FACILITY,Rocksavage Power Station EPR/BS5380IC,United Kingdom,-2.7255485,53.315352,UKD7,UK,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001284.ProductionFacility,"Alva-yhtiöt Oy, Rauhalahden voimalaitos",Finland,25.81081,62.23887,FI19,FI,incl_biomass
AT.CAED/9008390306826.FACILITY,Mondi Neusiedler GmbH & Co KG,Austria,14.753333,48.022778,AT12,AT,incl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-50902148-00000000,Rheinkalk GmbH ,Germany,7.54368,47.66096,DE13,DE,incl_biomass
NO.EEA/0000.0037.02.FACILITY,Norne,Norway,8.086531,66.02713,NO06,NO,incl_biomass
https://registry.gdi-de.org/id/de.hh/pf.bube-eureg_/7046,AVG Abfall-Verwertungs-Gesellschaft mbH SAV und CPA,Germany,10.07171,53.53157,DE60,DE,incl_biomass
HU.OKIR/100385055.FACILITY,Veolia Energia Magyarország Zrt.,Hungary,18.72642,47.723945,HU21,HU,incl_biomass
DK.CAED/000082929.FACILITY,Kyndbyværket,Denmark,11.878951358937504,55.80980451834031,DK01,DK,incl_biomass
DE.EEA/12344.FACILITY,InfraLeuna GmbH KWS WT 2,Germany,11.9983996471311,51.3041925809091,DEE0,DE,incl_biomass
FR.CAED/10554.FACILITY,ELECTRICITE DE FRANCE,France,-52.66794,5.16016,FRY3,FR,incl_biomass
DK.CAED/000104564.FACILITY,Bornholms El-Produktion  A/S,Denmark,14.696953571322682,55.09257940186515,DK01,DK,incl_biomass
IT.EEA/2008000017.FACILITY,COFELY ENERGIA SRL - CENTRALE DI SETTIMO TORINESE,Italy,7.737778,45.126111,ITC1,IT,incl_biomass
ES.EEA/5762.FACILITY,CEMEX ESPAÑA-SAN VICENTE (FABRICA CEMENTO GRIS),Spain,-0.541765,38.379273,ES52,ES,incl_biomass
BG.CAED/013000010.FACILITY,Bulgartransgaz Lozenec power station,Bulgaria,26.731417,42.649044,BG34,BG,incl_biomass
CH.CAED/000000368.Facility,ara region bern ag,Switzerland,7.4284,46.972,CH02,CH,incl_biomass
UK.CAED/BEISOffsh-Cormorant-Alpha.FACILITY,Cormorant Alpha,United Kingdom,1.07278,61.10251,UKM6,UK,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/01010157480,"Braunschweiger Versorgungs-AG & Co. KG, Heizkraftwerk Mitte",Germany,10.5147,52.27797,DE91,DE,incl_biomass
PT.CAED/PT.APA05769922.CI,Navarra - Extrusão de Alumínio S.A. (CI),Portugal,-8.379789,41.602066,PT11,PT,incl_biomass
FR.CAED/5933.FACILITY,SAM SOCIETE DES ACIERS D'ARMATURE POUR LE BETON,France,6.10217,48.61,FRF3,FR,incl_biomass
UK.CAED/EW_EA-12905.FACILITY,Wilton Bioethanol Plant  EA/EPR/VP3831XJ/V005,United Kingdom,-1.1204929,54.576962,UKC1,UK,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000003626.ProductionFacility,"Nevel Oy, Forssan voimalaitos ",Finland,23.58147,60.7877,FI1C,FI,incl_biomass
IT.EEA/2007001869.FACILITY,Nuova Terni Industrie Chimiche SpA,Italy,12.5175,42.500278,ITI2,IT,incl_biomass
LT.CAED/303332338.FACILITY2,"UAB ""Idex Paneriškės""",Lithuania,25.153158,54.668059,LT01,LT,incl_biomass
DK.CAED/000106227.FACILITY,Novo Nordisk A/S Kalundborg,Denmark,11.120720314030937,55.67076245284729,DK02,DK,incl_biomass
CY.CAED/0010010000.FACILITY,"Electricity Authority of Cyprus, Moni Power Station",Cyprus,33.1825,34.7101,CY00,CY,incl_biomass
DK.EEA/1533.FACILITY,"DONG ENERGY THERMAL POWER A/S, Stignæsværket",Denmark,11.2512953746156,55.2072395452253,DK02,DK,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-122000-100-0496099,Borbet Solingen GmbH,Germany,7.01639,51.17099,DEA1,DE,incl_biomass
PL.MŚ/000000520.FACILITY,Tłocznia Gazu Ciechanów,Poland,20.5501804351807,52.9375419616699,PL92,PL,incl_biomass
FR.EEA/064.01012.FACILITY,RAFFINERIE DE BERRE,France,5.16,43.5,FRL0,FR,incl_biomass
PL.MŚ/000002919.FACILITY,Zakład PTA we Włocławku,Poland,18.9709720611572,52.7102241516113,PL61,PL,incl_biomass
ES.CAED/004832000.FACILITY,AGC FLATGLASS IBERICA,Spain,-0.255923,39.643104,ES52,ES,incl_biomass
AT.CAED/9008392209743.FACILITY,Veitsch-Radex GmbH & Co OG,Austria,12.6315,47.467861,AT33,AT,incl_biomass
IT.CAED/208322001.FACILITY,Brianza Energia Ambiente S.p.A.,Italy,9.1825,45.6164,ITC4,IT,incl_biomass
GB.EEA/EW_EA-7569.FACILITY,"Uk Coal Mining Ltd, Kellingley Colliery",United Kingdom,-1.2031,53.708,UKE2,UK,incl_biomass
UK.CAED/EW_EA-707.FACILITY,Ellesmere Port Incinerator,United Kingdom,-2.8664974,53.278366,UKD6,UK,incl_biomass
HU.OKIR/100293428.FACILITY,Swiss Krono Kft,Hungary,22.29935,48.130874,HU32,HU,incl_biomass
IT.CAED/221002005.FACILITY,TERMOVALORIZZATORE COMO,Italy,9.0725,45.7733,ITC4,IT,incl_biomass
ES.CAED/001997000.FACILITY,"ALUMINIO ESPAÑOL, SA",Spain,-7.473746,43.69597,ES11,ES,incl_biomass
NO.EEA/0000.0090.01.FACILITY,Goliat,Norway,22.3188038,71.2882843,NO07,NO,incl_biomass
https://data.gov.sk/set/data/so/b4d884b3-4442-43db-a19c-ceb6e127960f/SK57047713.NRZ.FACILITY,Bukocel a.s.,Slovakia,21.738881,48.863239,SK04,SK,incl_biomass
IT.CAED/270202001.FACILITY,LOMELLINA ENERGIA,Italy,8.7776,45.2804,ITC4,IT,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-315000-300-0214067,Orion Engineered Carbons GmbH Werk Kalscheuren,Germany,6.91846,50.8735,DEA2,DE,incl_biomass
DK.CAED/000106229.FACILITY,Nordjyllandsværket,Denmark,10.044202196284552,57.07284287038003,DK05,DK,incl_biomass
DK.CAED/000106235.FACILITY,"LEO PHARMA A/S, Ballerup",Denmark,12.39372311565619,55.72676756990059,DK01,DK,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/06060116320,enercity AG Kraftwerk Herrenhausen,Germany,9.68063,52.39864,DE92,DE,incl_biomass
DE.EEA/DE-06-02-B28903H003.FACILITY,ADM Hamburg Aktiengesellschaft Werk Hamburg,Germany,9.95292127256902,53.5186944326294,DE60,DE,incl_biomass
ES.CAED/008423000.FACILITY,CORSA PETFOOD (CARDONA),Spain,1.713645,41.900239,ES51,ES,incl_biomass
UK.CAED/BEISOffsh-Scott.FACILITY,Scott,United Kingdom,0.20023,58.28934,UKM5,UK,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-914000-900-0080266,Mark-E Aktiengesellschaft,Germany,7.48884,51.41121,DEA5,DE,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100419,"EVH GmbH, Dieselstr. ",Germany,11.99288,51.4591,DEE0,DE,incl_biomass
CH.CAED/000000375.Facility,Cremo SA / Werk Thun,Switzerland,7.6194,46.7628,CH02,CH,incl_biomass
FR.CAED/7373.FACILITY,SECHE ECO INDUSTRIES,France,-0.84488,48.11492,FRG0,FR,incl_biomass
EL.CAED/100626.FACILITY,PPC S.A. SOUTHERN RHODES TPP,Greece,27.77893,35.91697,EL42,EL,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-916000-900-0163177,INEOS Solvents Germany GmbH - Werk Herne -,Germany,7.21432,51.53418,DEA5,DE,incl_biomass
BE.WA/010010000.FACILITY,Unilin BVBA - Division Panels - Division Flooring,Belgium,5.956051,50.291027,BE34,BE,incl_biomass
UK.CAED/EW_EA-18365.FACILITY,Veolia Leeds Recycling and Energy Recovery Facility,United Kingdom,-1.5042477,53.787525,UKE4,UK,incl_biomass
IT.EEA/2007002537.FACILITY,Boffalora Energia srl- Centrale termoelettrica di Boffalora S/Ticino,Italy,8.846389,45.465833,ITC4,IT,incl_biomass
SE.EEA/1780-1055.FACILITY,Heden kraftvärmeverk (se 1780-1118),Sweden,13.57068521,59.38643567,SE31,SE,incl_biomass
ES.CAED/001868000.FACILITY,"TOTALENERGIES CLIENTES, S.A.U.",Spain,-1.687775,42.175109,ES22,ES,incl_biomass
ES.EEA/1076.FACILITY,"CELULOSA ENERGÍA, S.L.U.",Spain,-6.86591,37.307909,ES61,ES,incl_biomass
IT.CAED/000001002.FACILITY,Terminale GNL Adriatico s.r.l.,Italy,12.5844,45.0905,ITH3,IT,incl_biomass
HU.OKIR/100308168.FACILITY,MOL Nyrt.,Hungary,20.188964,46.298841,HU33,HU,incl_biomass
CH.EEA/271.FACILITY,KVA Bern,Switzerland,7.418053962301,46.948605582377,CH02,CH,incl_biomass
EL.CAED/100211.FACILITY,KAVALA NOVAFERT LTD,Greece,24.47708,40.95552,EL51,EL,incl_biomass
DE.EEA/06-08-4380932.FACILITY,RWV GmbH,Germany,8.13060705630423,47.5898089880622,DE13,DE,incl_biomass
AT.EEA/20000.00397.FACILITY,Mitteldichte Faserplatten Hallein GmbH&Co KG,Austria,13.0795,47.701805,AT32,AT,incl_biomass
LT.CAED/141011268.FACILITY,AB „Grigeo Klaipėda“,Lithuania,21.13694,55.695719,LT02,LT,incl_biomass
ES.CAED/000607000.FACILITY,KERABEN GRUPO-PLANTA 1 Y PLANTA 2,Spain,-0.164183,39.825364,ES52,ES,incl_biomass
SK.EEA/37012102a.FACILITY,CM European Power Slovakia s.r.o.,Slovakia,17.180128,48.115647,SK01,SK,incl_biomass
https://registry.gdi-de.org/id/de.sn.sax4inspire.pf/80031611,Trinseo Deutschland GmbH ,Germany,12.3588,51.18782,DED5,DE,incl_biomass
FR.CAED/10625.FACILITY,EQIOM,France,1.62614,50.59551,FRE1,FR,incl_biomass
PT.CAED/PT.APA05770882.CI,SN Seixal - Siderurgia Nacional SA (CI),Portugal,-9.082164,38.629948,PT17,PT,incl_biomass
NL.EEA/205168.FACILITY,Nuon Power Generation BV (Eemshaven),Netherlands,6.85915,53.44777,NL11,NL,incl_biomass
FR.CAED/8972.FACILITY,GRAP'SUD,France,4.2048,44.00266,FRJ1,FR,incl_biomass
UK.CAED/EW_EA-16950.FACILITY,Runcorn Energy From Waste Facility,United Kingdom,-2.754611,53.329105,UKD7,UK,incl_biomass
BE.EEA/vl01853961001010.FACILITY,ELECTRABEL - CENTRALE RUIEN,Belgium,3.4883854,50.78342,BE23,BE,incl_biomass
FR.EEA/121.00006.FACILITY,SOCIETE DE COGENERATION DE TAVAUX,France,5.4,47.03,FRC2,FR,incl_biomass
ES.CAED/005649000.FACILITY,AIR LIQUIDE IBERICA DE GASES S.L.U.,Spain,-4.0571,38.6673,ES42,ES,incl_biomass
UK.CAED/EW_EA-17836.FACILITY,Wilton 11 EfW EPR/XP3436WB,United Kingdom,-1.1225333,54.590009,UKC1,UK,incl_biomass
PT.CAED/PT.APA05765222.CI,Navigator Figueira (CI),Portugal,-8.856643,40.058793,PT16,PT,incl_biomass
EE.KAUR.TTR/77.FACILITY,"Nitrofert AS, Mineraalväetisetehas Nitrofert",Estonia,27.2347719103,59.4074488519,EE00,EE,incl_biomass
CZ.MZP.H523/CZ94350475.FACILITY,"innogy Energo, s.r.o. - Teplárna Náchod",Czechia,16.17103242,50.4204638,CZ05,CZ,incl_biomass
PT.CAED/PT.APA05766442.CI,"SCC - Sociedade Central de Cervejas e Bebidas,S.A. (CI)",Portugal,-9.0577218,38.8825694,PT17,PT,incl_biomass
PL.MŚ/000004618.FACILITY,Egger Biskupiec Sp. z o.o.,Poland,20.9705,53.8534,PL62,PL,incl_biomass
HU.EEA/100327295.FACILITY,AES Tisza Erőmű Kft.,Hungary,21.075933,47.916826,HU31,HU,incl_biomass
DK.CAED/000086365.FACILITY,DTU Kraftvarmeværk ApS,Denmark,12.523110192594409,55.78489538036501,DK01,DK,incl_biomass
DK.EEA/6622.FACILITY,DONG Energy A/S - Enstedværket,Denmark,9.4412598265897,55.0208625309283,DK03,DK,incl_biomass
SE.CAED/10024478.Facility,Boliden Mineral AB - Aitikgruv,Sweden,20.96005,67.07162,SE33,SE,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000089.FACILITY,BASF DOW HPPO PRODUCTION,Belgium,4.26375,51.36887,BE21,BE,incl_biomass
NO.EEA/0000.0042.02.FACILITY,Kvitebjørn,Norway,2.497937,61.07978,NO0A,NO,incl_biomass
RO.EEA/RO1NT_412.FACILITY,SC GA PRO CO CHEMICALS SA,Romania,26.47386388,46.87346666,RO21,RO,incl_biomass
AT.CAED/9008391215646.FACILITY,LINZ STROM GAS WÄRME GmbH für Energie- dienstleistungen und Telekommunikation,Austria,14.346667,48.268056,AT31,AT,incl_biomass
IT.EEA/2007000042.FACILITY,CENTRALE TERMOELETTRICA DI TARANTO,Italy,17.215278,40.510833,ITF4,IT,incl_biomass
SI.EEA/2.FACILITY,Lafarge Cement d.d.,Slovenia,15.03495,46.128575,SI03,SI,incl_biomass
IT.EEA/2007001006.FACILITY,CENTRALE BG ITALIA POWER DI TERMOLI,Italy,14.983333,42.0,ITF2,IT,incl_biomass
PT.CAED/PT.APA05772062.CI,Indorama Ventures Portugal PTA (Fábrica de PTA) (CI),Portugal,-8.82023,37.9804,PT18,PT,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-315000-300-1350016,AVG Abfallentsorgungs- und Verwertungsgesellschaft Köln mbH,Germany,6.94885,51.00688,DEA2,DE,incl_biomass
SE.CAED/10022071.Facility,Norrsundets Bruk,Sweden,17.13646,60.94,SE31,SE,incl_biomass
CH.CAED/000000306.Facility,ProRheno AG,Switzerland,7.6008,47.5833,CH03,CH,incl_biomass
BG.EEA/08000003.FACILITY,zavod Pleven,Bulgaria,24.556396,43.43723,BG31,BG,incl_biomass
UK.CAED/NRW170100.FACILITY,Deeside Power Station,United Kingdom,-3.05393,53.23363,UKL2,UK,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-974044-900-0840277,Calcis Warstein GmbH & Co. KG,Germany,8.37499,51.4361,DEA5,DE,incl_biomass
SE.CAED/10018242.Facility,Åkerslund,Sweden,12.90188,56.24767,SE22,SE,incl_biomass
BG.CAED/010000049.FACILITY,Amilum BG EAD,Bulgaria,26.5279,43.5692,BG32,BG,incl_biomass
ES.CAED/001576000.FACILITY,COMPLEJO MEDIOAMBIENTAL MONTEMARTA-CÓNICA,Spain,-5.833487,37.333934,ES61,ES,incl_biomass
NL.RIVM/000074003.FACILITY,Centrale Harculo,Netherlands,6.10739,52.46895,NL21,NL,incl_biomass
RO.EEA/RO2CT_44.FACILITY,SC ROMPETROL PETROCHEMICALS SRL,Romania,28.64660555,44.3375555,RO22,RO,incl_biomass
SE.CAED/10021537.Facility,SMA Mineral AB Rättvik Kalkverk,Sweden,15.16696,60.90529,SE31,SE,incl_biomass
DK.CAED/000104654.FACILITY,TOTAL E&P Danmark A/S - Halfdan A,Denmark,5.00729211,55.53202066,NL12,NL,incl_biomass
CZ.MZP.L513/CZ89043064.FACILITY,TERMIZO a.s.,Czechia,15.05649694,50.75727925,CZ05,CZ,incl_biomass
IT.EEA/2007002061.FACILITY,Impianto di termovalorizzazione dei rifiuti,Italy,11.358611,45.703333,ITH3,IT,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00222,"Basell Polyolefine GmbH, Standort Münchsmünster",Germany,11.708640023998395,48.75855140858705,DE21,DE,incl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-4004094-00000000,LWE Rheinkalk GmbH Werk Istein ,Germany,7.54366,47.66095,DE13,DE,incl_biomass
BG.CAED/001000009.FACILITY,Landfill of thePetrich municipality,Bulgaria,23.25816,41.585047,BG41,BG,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000053641.ProductionFacility,"Kotkan Energia Oy, Hyötyvoimalaitos",Finland,26.91075,60.53199,FI1C,FI,incl_biomass
ES.CAED/000030000.FACILITY,REINOSA FORGINGS & CASTINGS Y SIDENOR ACEROS ESPECIALES S.L.U,Spain,-4.139952,42.998111,ES13,ES,incl_biomass
FR.CAED/2851.FACILITY,ADISSEO FRANCE S.A.S.,France,2.74843,46.2952,FRK1,FR,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/102693,Progroup Paper PM3 GmbH ,Germany,12.23096,51.63897,DEE0,DE,incl_biomass
UK.CAED/EW_EA-6056.FACILITY,Thetford Power Station,United Kingdom,0.72374753,52.447764,UKH1,UK,incl_biomass
UK.CAED/EW_EA-17781.FACILITY,Templeborough Biomass Power Plant,United Kingdom,-1.3742767,53.422347,UKE3,UK,incl_biomass
DE.EEA/14-50-52316709002.FACILITY,DREWAG Gasturbinen-Heizkraftwerk Nossener Brücke,Germany,13.7082189995972,51.0417904748153,DED2,DE,incl_biomass
RS.SEPA.NRIZ/FACILITY.000000025,Ogranak Termoelektrane Nikola Tesla - TENT A,Serbia,20.16015,44.66639,RS11,RS,incl_biomass
ES.CAED/000096000.FACILITY,"A.G.SIDERÚRGICA BALBOA, S.A.",Spain,-6.714513,38.324639,ES43,ES,incl_biomass
PT.CAED/PT.APA05771122.CI,"RESPOL, Resinas, S.A. (CI)",Portugal,-8.783307,39.775662,PT16,PT,incl_biomass
GB.EEA/EW_EA-17177.FACILITY,"UK Coal Surface Mines Limited, Minorca Surface Mine",United Kingdom,-1.4924,52.7013,UKF2,UK,incl_biomass
UK.CAED/EW_EA-1976.FACILITY,Portsmouth Waste Transfer Station,United Kingdom,-1.0541567,50.821133,UKJ3,UK,incl_biomass
FR.EEA/074.02241.FACILITY,PLACOPLATRE,France,2.58,48.93,FR10,FR,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00035,Heizkraftwerk Rosenheim,Germany,12.134004538455208,47.856212485553655,DE21,DE,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100032,InfraLeuna GmbH WT 1 ,Germany,12.00567,51.31974,DEE0,DE,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001211.ProductionFacility,"Metsä Board Oyj, Metsä Board Kyro Board",Finland,23.18398,61.68074,FI19,FI,incl_biomass
FR.CAED/1173.FACILITY,BIOENERGIE DU SUD-OUEST,France,-0.64053,43.41103,FRI1,FR,incl_biomass
ES.CAED/001477000.FACILITY,"ALU IBÉRICA AVL, S.L.",Spain,-5.921992,43.55547,ES12,ES,incl_biomass
DE.EEA/06-05-100-0989292.FACILITY,TSTG Schienen Technik GmbH & Co. KG,Germany,6.74289641550549,51.4931949818644,DEA1,DE,incl_biomass
DK.EEA/9857.FACILITY,FJERNVARME FYN FYNSVÆRKET A/S,Denmark,9.80973039123284,5.33467590910096,ITG1,IT,incl_biomass
SE.CAED/10017644.Facility,"Öresundsverket, (ÖVT) - kraftvärme",Sweden,13.03997,55.62603,SE22,SE,incl_biomass
PL.MŚ/000004455.FACILITY,Blok Gazowo Parowy w Głogowie,Poland,15.98489,51.68353,PL51,PL,incl_biomass
RO.EEA/RO2BR_12.FACILITY,SC TERMOELECTRICA SA,Romania,27.9240649,45.1652366,RO22,RO,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001431.ProductionFacility,"PVO-Lämpövoima Oy, Kristiinan voimalaitos",Finland,21.3254,62.25581,FI19,FI,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00998,"UPM GmbH, Werk Augsburg",Germany,10.901461334946028,48.3798845060966,DE27,DE,incl_biomass
NL.EEA/10017.FACILITY,Evonik Carbon Black Nederland BV,Netherlands,4.28194,51.87981,NL33,NL,incl_biomass
AT.CAED/9008390853801.FACILITY,MM Frohnleiten GmbH,Austria,15.328056,47.278056,AT22,AT,incl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/2000208,OIE AG,Germany,7.17141,49.6035,DEB1,DE,incl_biomass
PL.MŚ/000004579.FACILITY,Zakład Unieszkodliwiania Odpadów Sp. z o.o.,Poland,14.593734,53.427043,PL42,PL,incl_biomass
UK.CAED/BEISOffsh-North-Everest.FACILITY,North Everest,United Kingdom,1.79999,57.75804,NO0A,NO,incl_biomass
IT.CAED/040202002.FACILITY,STABILIMENTO DI ITRI,Italy,13.5392,41.2844,ITI4,IT,incl_biomass
UK.SEPA/200002493.Facility,INEOS Chemicals Grangemouth Ltd,United Kingdom,-3.68727,56.00704,UKM7,UK,incl_biomass
IT.EEA/2007000616.FACILITY,cementi moccia s.p.a.,Italy,14.369166,41.064444,ITF3,IT,incl_biomass
NO.EEA/2004.0004.01.FACILITY,Hammerfest LNG,Norway,23.602005,70.69107,NO07,NO,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100334781.ProductionFacility,"Metsä Fibre Oy, Kemin biotuotetehdas",Finland,24.52726,65.75829,FI1D,FI,incl_biomass
UK.CAED/EW_EA-2116.FACILITY,Poplars Landfill & AD Facility,United Kingdom,-2.0117909,52.682295,UKG2,UK,incl_biomass
FI.EEA/3015.FACILITY,"FORTUM POWER AND HEAT OY, UIMAHARJUN VOIMALAITOS",Finland,30.222305,62.923009,FI1D,FI,incl_biomass
GB.EEA/EW_EA-668.FACILITY,"Centrica Barry Ltd, Barry Power Station",United Kingdom,-3.22777,51.4073,UKL2,UK,incl_biomass
PL.MŚ/000001999.FACILITY,Zakład CCGT we Włocławku,Poland,18.9635848999023,52.7247505187988,PL61,PL,incl_biomass
https://data.gov.sk/set/data/so/b4d884b3-4442-43db-a19c-ceb6e127960f/SK77001503.NRZ.FACILITY,OFZ a.s. Istebné - prevádzka Široká,Slovakia,19.340795,49.246894,SK03,SK,incl_biomass
FR.EEA/064.00024.FACILITY,SOCIETE GARDANNAISE DE COGENERATION,France,5.47,43.45,FRL0,FR,incl_biomass
HU.OKIR/101996360.FACILITY,Bc-Erőmű Kft,Hungary,20.664146,48.242833,HU31,HU,incl_biomass
IT.CAED/330502002.FACILITY,ACCIAIERIE BERTOLI SAFAU SPA,Italy,13.2534,46.0067,ITH4,IT,incl_biomass
ES.CAED/009575000.FACILITY,CENTRAL TÉRMICA DE CICLO COMBINADO DE GIBRALTAR (G20),Spain,-5.391,36.185,ES61,ES,incl_biomass
UK.CAED/BEISOffsh-Cleeton.FACILITY,Cleeton,United Kingdom,0.72775,54.03333,UKE1,UK,incl_biomass
PL.MŚ/000000343.FACILITY,Cukrownia Środa,Poland,17.4652252197266,52.3654747009277,PL41,PL,incl_biomass
UK.CAED/BEISOffsh-Brae-Bravo.FACILITY,Brae Bravo,United Kingdom,1.34739,58.79236,UKM6,UK,incl_biomass
FR.CAED/10671.FACILITY,COMILOG DUNKERQUE,France,2.15932,51.0126,FRE1,FR,incl_biomass
FR.CAED/8230.FACILITY,SIETREM (EXPLOITATION NOVERGIE IDF),France,2.67509,48.87431,FR10,FR,incl_biomass
HU.OKIR/100379364.FACILITY,Budapesti Erőmű Zrt.,Hungary,19.055637,47.463478,HU11,HU,incl_biomass
https://data.gov.sk/set/data/so/b4d884b3-4442-43db-a19c-ceb6e127960f/SK47007608.NRZ.FACILITY,"SLOVMAG, a.s. Lubeník",Slovakia,20.180396,48.655945,SK03,SK,incl_biomass
ES.CAED/001610000.FACILITY,FÁBRICA DE GUADARRANQUE (IVQ),Spain,-5.409685,36.20435,ES61,ES,incl_biomass
PL.MŚ/000000942.FACILITY,"Elektrociepłownia ""Mikołaj""",Poland,18.8459033966064,50.2890472412109,PL22,PL,incl_biomass
DE.EEA/06-02-B98201B001.FACILITY,"Stadtreinigung Hamburg AöR, MVA Stellinger Moor",Germany,9.91114574128645,53.5842167933776,DE60,DE,incl_biomass
