county_fips,state_fips,year,total_co2e,total_co2e_excl_petro_ng,n_facilities,log_emissions,d_log_emissions,log_emissions_excl_petro_ng,d_log_emissions_excl_petro_ng,tech_emp_share,emp_total,emp_tech,tech_emp_share_diff
21079,21,2019,33159.726,,1,10.409091346247662,,,,0.017287234042553192,1504.0,26.0,
21079,21,2020,90594.662,,1,11.414150571973023,1.0050592257253612,,,0.022614840989399292,1415.0,32.0,0.0053276069468461
21079,21,2021,98603.03,,1,11.498857270341686,0.08470669836866307,,,0.0245520902455209,1507.0,37.0,0.0019372492561216086
21079,21,2022,81914.042,,1,11.31342570813623,-0.18543156220545676,,,0.02527283170591614,1741.0,44.0,0.0007207414603952397
21079,21,2023,93906.498,,1,11.45005486408001,0.13662915594378156,,,0.02497398543184183,1922.0,48.0,-0.0002988462740743103
21081,21,2010,49245.7,49245.7,1,10.804577333143856,,10.804577333143856,,,,,
21081,21,2011,46077.0,46077.0,1,10.738069189083738,-0.0665081440601174,10.738069189083738,-0.0665081440601174,,,,
21081,21,2012,47906.3,47906.3,1,10.777002298758834,0.03893310967509578,10.777002298758834,0.03893310967509578,,,,
21081,21,2013,28231.4,28231.4,1,10.248190112649812,-0.5288121861090218,10.248190112649812,-0.5288121861090218,,,,
21081,21,2014,29265.7,29265.7,1,10.284171460796852,0.03598134814703968,10.284171460796852,0.03598134814703968,,,,
21081,21,2015,26754.4,26754.4,1,10.194454224779125,-0.08971723601772652,10.194454224779125,-0.08971723601772652,0.008407919717927854,3687.0,31.0,
21081,21,2016,23061.4,23061.4,1,10.045915503168406,-0.1485387216107199,10.045915503168406,-0.1485387216107199,0.009350788137857334,3743.0,35.0,0.0009428684199294796
21081,21,2017,20954.05,20954.05,1,9.950087224089312,-0.09582827907909319,9.950087224089312,-0.09582827907909319,0.009390931043734908,3727.0,35.0,4.01429058775743e-05
21081,21,2018,29870.9,29870.9,1,10.304640041322024,0.3545528172327117,10.304640041322024,0.3545528172327117,0.010348583877995643,3672.0,38.0,0.000957652834260735
21081,21,2019,22889.4,22889.4,1,10.038429200283273,-0.2662108410387507,10.038429200283273,-0.2662108410387507,0.01146288209606987,3664.0,42.0,0.0011142982180742268
21081,21,2020,11394.55,11394.55,1,9.340890449895168,-0.6975387503881052,9.340890449895168,-0.6975387503881052,0.004280821917808219,3504.0,15.0,-0.007182060178261651
21081,21,2021,12070.7,12070.7,1,9.398536307438928,0.057645857543759504,9.398536307438928,0.057645857543759504,0.013440165417420522,3869.0,52.0,0.009159343499612303
21081,21,2022,13354.05,13354.05,1,9.4995749886073,0.10103868116837234,9.4995749886073,0.10103868116837234,0.010291164658634538,3984.0,41.0,-0.0031490007587859845
21081,21,2023,11126.35,11126.35,1,9.317071447986937,-0.18250354062036322,9.317071447986937,-0.18250354062036322,0.015667744342203433,4021.0,63.0,0.005376579683568895
21083,21,2010,43069.9,43069.9,1,10.670579656243742,,10.670579656243742,,,,,
21083,21,2011,46076.7,46076.7,1,10.738062678221993,0.0674830219782514,10.738062678221993,0.0674830219782514,,,,
21083,21,2012,50976.3,50976.3,1,10.839116097814868,0.1010534195928745,10.839116097814868,0.1010534195928745,,,,
21083,21,2013,55999.7,55999.7,1,10.93310161256008,0.09398551474521177,10.93310161256008,0.09398551474521177,,,,
21083,21,2014,62618.25,62618.25,1,11.044812048146868,0.11171043558678839,11.044812048146868,0.11171043558678839,,,,
21083,21,2015,70501.95,70501.95,1,11.163395647992308,0.11858359984544009,11.163395647992308,0.11858359984544009,0.014228799089356859,8785.0,125.0,
21083,21,2016,65772.8,65772.8,1,11.093961657990699,-0.06943399000160966,11.093961657990699,-0.06943399000160966,0.01144524236983842,8912.0,102.0,-0.002783556719518439
21083,21,2017,74504.2,74504.2,1,11.218610778617519,0.12464912062682032,11.218610778617519,0.12464912062682032,0.011732456140350877,9120.0,107.0,0.00028721377051245736
21083,21,2018,80644.1,80644.1,1,11.297800925266689,0.07919014664916979,11.297800925266689,0.07919014664916979,0.009645949797215829,9123.0,88.0,-0.0020865063431350483
21083,21,2019,88005.05,88005.05,1,11.385149478177446,0.0873485529107576,11.385149478177446,0.0873485529107576,0.009831607572429662,9561.0,94.0,0.0001856577752138329
21083,21,2020,96602.348,96602.348,1,11.478358326323432,0.09320884814598607,11.478358326323432,0.09320884814598607,0.010355352081970788,9174.0,95.0,0.0005237445095411259
21083,21,2021,106009.65,106009.65,1,11.57128540668637,0.09292708036293718,11.57128540668637,0.09292708036293718,0.008937960042060988,9510.0,85.0,-0.0014173920399097994
21083,21,2022,113417.75,113417.75,1,11.638833183600132,0.0675477769137629,11.638833183600132,0.0675477769137629,0.010750376263169211,9302.0,100.0,0.0018124162211082227
21083,21,2023,113432.4,113432.4,1,11.638962343752949,0.00012916015281660975,11.638962343752949,0.00012916015281660975,0.011439760898691127,9703.0,111.0,0.0006893846355219158
21089,21,2010,62106.216,,2,11.036601359530595,,,,,,,
21089,21,2011,59355.86200000001,,2,10.991306165168803,-0.04529519436179186,,,,,,
21089,21,2012,89147.702,46251.2,3,11.398049846178353,0.4067436810095497,10.741842688549927,,,,,
21089,21,2013,132644.516,36449.3,3,11.795428016834167,0.3973781706558146,10.503677532862822,-0.2381651556871045,,,,
21089,21,2014,114809.522,30002.4,3,11.65102970367879,-0.14439831315537788,10.309032657444464,-0.1946448754183585,,,,
21089,21,2015,151121.688,30403.15,3,11.925840672044188,0.274810968365399,10.322301500447349,0.013268843002885333,0.01059121087575087,6326.0,67.0,
21089,21,2016,160226.902,28483.8,3,11.984346227108649,0.058505555064460424,10.257090783591618,-0.06521071685573077,0.01583568516776419,6378.0,101.0,0.0052444742920133205
21089,21,2017,128526.404,,2,11.763889640808797,-0.22045658629985176,,,0.010809963966786778,6383.0,69.0,-0.005025721200977412
21089,21,2018,114934.788,,2,11.652120185636,-0.11176945517279613,,,0.010212222754108824,6267.0,64.0,-0.000597741212677954
21089,21,2019,123197.78,,2,11.721546310438685,0.06942612480268373,,,0.010046994004213255,6171.0,62.0,-0.00016522874989556915
21089,21,2020,101568.658,,2,11.528490282283496,-0.19305602815518874,,,0.011658518239939826,5318.0,62.0,0.0016115242357265715
21089,21,2021,103111.852,,2,11.543569619751132,0.015079337467636122,,,0.014019589014787786,5207.0,73.0,0.00236107077484796
21089,21,2022,111143.972,,2,11.618581684903235,0.07501206515210335,,,0.01221317542561066,5404.0,66.0,-0.001806413589177127
21089,21,2023,106478.924,,2,11.575702347833863,-0.042879337069372525,,,0.012122308666546046,5527.0,67.0,-9.086675906461346e-05
21091,21,2010,4052921.88,4052921.88,5,15.21494863081329,,15.21494863081329,,,,,
21091,21,2011,5389056.4969999995,5389056.4969999995,5,15.4998808806239,0.2849322498106108,15.4998808806239,0.2849322498106108,,,,
21091,21,2012,4720082.84,4720082.84,5,15.367336908255181,-0.13254397236871895,15.367336908255181,-0.13254397236871895,,,,
21091,21,2013,4535909.759000001,4535909.759000001,5,15.327536229791477,-0.039800678463704386,15.327536229791477,-0.039800678463704386,,,,
21091,21,2014,2597065.377,2597065.377,5,14.769892664375002,-0.5576435654164751,14.769892664375002,-0.5576435654164751,,,,
21091,21,2015,1065482.433,1065482.433,5,13.878938243289635,-0.8909544210853664,13.878938243289635,-0.8909544210853664,,3851.0,,
21091,21,2016,718331.258,718331.258,5,13.484686103752574,-0.39425213953706084,13.484686103752574,-0.39425213953706084,,3697.0,,
21091,21,2017,597686.039,597686.039,5,13.300820876667704,-0.18386522708487085,13.300820876667704,-0.18386522708487085,,3496.0,,
21091,21,2018,873560.554,873560.554,5,13.680332729565054,0.37951185289735,13.680332729565054,0.37951185289735,,3547.0,,
21091,21,2019,981577.053,981577.053,5,13.796915794966225,0.11658306540117103,13.796915794966225,0.11658306540117103,,3647.0,,
21091,21,2020,1267427.7880000002,1267427.7880000002,5,14.052500040832399,0.25558424586617434,14.052500040832399,0.25558424586617434,,3419.0,,
21091,21,2021,1173778.9249999998,1173778.9249999998,5,13.975738952438457,-0.07676108839394225,13.975738952438457,-0.07676108839394225,,3585.0,,
21091,21,2022,799331.755,799331.755,5,13.591531351337402,-0.3842076011010551,13.591531351337402,-0.3842076011010551,0.0019267822736030828,3633.0,7.0,
21091,21,2023,368351.696,368351.696,5,12.816793456416907,-0.774737894920495,12.816793456416907,-0.774737894920495,0.002748930971288943,3274.0,9.0,0.0008221486976858602
21093,21,2010,145560.252,145560.252,2,11.888345382969446,,11.888345382969446,,,,,
21093,21,2011,153280.336,153280.336,2,11.94002378526909,0.05167840229964504,11.94002378526909,0.05167840229964504,,,,
21093,21,2012,128854.726,128854.726,2,11.76644089371599,-0.17358289155310125,11.76644089371599,-0.17358289155310125,,,,
21093,21,2013,115315.868,115315.868,2,11.655430320378526,-0.11101057333746311,11.655430320378526,-0.11101057333746311,,,,
21093,21,2014,164734.918,164734.918,2,12.012092903409481,0.3566625830309551,12.012092903409481,0.3566625830309551,,,,
21093,21,2015,201653.984,201653.984,2,12.214308557111059,0.20221565370157712,12.214308557111059,0.20221565370157712,0.03594532096127389,34163.0,1228.0,
21093,21,2016,218549.894,218549.894,2,12.294769615276472,0.08046105816541349,12.294769615276472,0.08046105816541349,0.03451228911535497,35031.0,1209.0,-0.0014330318459189195
21093,21,2017,230312.704,230312.704,2,12.347193247118453,0.05242363184198062,12.347193247118453,0.05242363184198062,0.03484633432783941,34523.0,1203.0,0.00033404521248443786
21093,21,2018,197732.174,197732.174,2,12.19466873744531,-0.15252450967314246,12.19466873744531,-0.15252450967314246,0.03419516263552961,34771.0,1189.0,-0.0006511716923097988
21093,21,2019,211868.36599999998,211868.36599999998,2,12.2637204457122,0.06905170826689044,12.2637204457122,0.06905170826689044,0.033015764025977744,34953.0,1154.0,-0.0011793986095518655
21093,21,2020,138084.546,138084.546,2,11.835621428718529,-0.4280990169936718,11.835621428718529,-0.4280990169936718,0.039153831879755054,32334.0,1266.0,0.00613806785377731
21093,21,2021,150233.606,150233.606,2,11.919946734963498,0.0843253062449687,11.919946734963498,0.0843253062449687,0.035523927511596415,34709.0,1233.0,-0.0036299043681586388
21093,21,2022,73471.412,73471.412,2,11.204651657158378,-0.7152950778051199,11.204651657158378,-0.7152950778051199,0.03187598469502588,35544.0,1133.0,-0.0036479428165705347
21093,21,2023,67090.268,67090.268,2,11.113794275183029,-0.09085738197534887,11.113794275183029,-0.09085738197534887,0.029208751965461185,37523.0,1096.0,-0.0026672327295646954
21099,21,2010,35342.216,35342.216,1,10.472833449057774,,10.472833449057774,,,,,
21099,21,2011,39681.492,39681.492,1,10.588640161498368,0.1158067124405946,10.588640161498368,0.1158067124405946,,,,
21099,21,2012,35398.464,35398.464,1,10.474423708349992,-0.11421645314837647,10.474423708349992,-0.11421645314837647,,,,
21099,21,2013,27466.948,27466.948,1,10.220738669895443,-0.2536850384545488,10.220738669895443,-0.2536850384545488,,,,
21099,21,2014,28160.144,28160.144,1,10.245662923895267,0.02492425399982423,10.245662923895267,0.02492425399982423,,,,
21099,21,2015,29979.487999999998,29979.487999999998,1,10.308268693458722,0.06260576956345432,10.308268693458722,0.06260576956345432,0.008806262230919765,4088.0,36.0,
21099,21,2016,28486.092,28486.092,1,10.25717124714599,-0.051097446312731165,10.25717124714599,-0.051097446312731165,0.008426966292134831,4272.0,36.0,-0.00037929593878493345
21099,21,2017,30898.136000000002,30898.136000000002,1,10.338451137441698,0.0812798902957077,10.338451137441698,0.0812798902957077,0.006562570717356868,4419.0,29.0,-0.0018643955747779635
21099,21,2018,26145.951999999997,26145.951999999997,1,10.171449658275248,-0.16700147916644958,10.171449658275248,-0.16700147916644958,0.006628571428571429,4375.0,29.0,6.600071121456129e-05
21099,21,2019,26634.800000000003,26634.800000000003,1,10.189973910406069,0.01852425213082043,10.189973910406069,0.01852425213082043,,4176.0,,
21099,21,2020,27644.296,27644.296,1,10.227174692721604,0.03720078231553536,10.227174692721604,0.03720078231553536,,3824.0,,
21099,21,2021,26602.600000000002,26602.600000000002,1,10.188764234354023,-0.03841045836758106,10.188764234354023,-0.03841045836758106,,3933.0,,
21099,21,2022,26298.804,26298.804,1,10.177278741846653,-0.01148549250737041,10.177278741846653,-0.01148549250737041,,4098.0,,
21099,21,2023,27086.048,27086.048,1,10.206774040346952,0.029495298500298972,10.206774040346952,0.029495298500298972,0.006491945179129598,4159.0,27.0,
21101,21,2010,3063959.68,3063959.68,5,14.935218650487105,,14.935218650487105,,,,,
21101,21,2011,3037749.7759999996,3037749.7759999996,5,14.926627594032068,-0.008591056455037105,14.926627594032068,-0.008591056455037105,,,,
21101,21,2012,2863182.2120000003,2863182.2120000003,5,14.867444225785428,-0.05918336824663939,14.867444225785428,-0.05918336824663939,,,,
21101,21,2013,3147978.4800000004,3147978.4800000004,5,14.96227105240966,0.09482682662423159,14.96227105240966,0.09482682662423159,,,,
21101,21,2014,3083717.1729999995,3083717.1729999995,5,14.941646301612984,-0.02062475079667614,14.941646301612984,-0.02062475079667614,,,,
21101,21,2015,2216129.488,2216129.488,5,14.611272758355154,-0.33037354325782964,14.611272758355154,-0.33037354325782964,0.013485113835376532,17130.0,231.0,
21101,21,2016,2579532.3880000003,2579532.3880000003,5,14.763118695509707,0.15184593715455286,14.763118695509707,0.15184593715455286,0.013230556833870226,17384.0,230.0,-0.00025455700150630624
21101,21,2017,1904773.044,1904773.044,5,14.459873422437687,-0.30324527307202054,14.459873422437687,-0.30324527307202054,0.01273399448389179,17041.0,217.0,-0.0004965623499784359
21101,21,2018,1450759.5960000001,1450759.5960000001,5,14.187597836540716,-0.27227558589697054,14.187597836540716,-0.27227558589697054,0.011550187617260788,17056.0,197.0,-0.0011838068666310021
21101,21,2019,705653.694,705653.694,5,13.466879877718268,-0.7207179588224477,13.466879877718268,-0.7207179588224477,0.011477164605137964,16816.0,193.0,-7.302301212282376e-05
21101,21,2020,743500.618,743500.618,5,13.519124876085767,0.05224499836749885,13.519124876085767,0.05224499836749885,0.01098901098901099,15470.0,170.0,-0.00048815361612697394
21101,21,2021,765826.1129999999,765826.1129999999,5,13.54871041642543,0.029585540339663652,13.54871041642543,0.029585540339663652,0.011170011359333586,15846.0,177.0,0.0001810003703225961
21101,21,2022,741724.225,741724.225,5,13.516732788644694,-0.031977627780737095,13.516732788644694,-0.031977627780737095,0.010973252696552154,16039.0,176.0,-0.00019675866278143217
21101,21,2023,724733.138,724733.138,5,13.493558780559468,-0.02317400808522585,13.493558780559468,-0.02317400808522585,0.011331782668336614,16767.0,190.0,0.00035852997178446
21107,21,2010,83141.216,47257.5,2,11.328295838631833,,10.76336665048432,,,,,
21107,21,2011,834576.294,768956.25,4,13.634679442710306,2.306383604078473,13.552789354801746,2.789422704317426,,,,
21107,21,2012,752705.512,706470.5,4,13.53142934396645,-0.10325009874385671,13.468036725104023,-0.08475262969772324,,,,
21107,21,2013,413661.894,373056.0,4,12.932804237982294,-0.598625105984155,12.829483821405221,-0.6385529036988018,,,,
21107,21,2014,816227.012,789184.5,4,13.61244779623592,0.6796435582536251,13.578755412795811,0.7492715913905901,,,,
21107,21,2015,862897.438,857036.25,4,13.668051119434162,0.055603323198242904,13.661235495401804,0.08248008260599349,0.007075306479859895,14275.0,101.0,
21107,21,2016,486497.882,480463.5,4,13.094987827052986,-0.5730632923811765,13.082506541968163,-0.5787289534336413,0.00695804904411268,14803.0,103.0,-0.00011725743574721517
21107,21,2017,402881.06799999997,391401.0,4,12.90639668074803,-0.18859114630495633,12.877487888871865,-0.20501865309629785,0.009041965764770845,14488.0,131.0,0.002083916720658165
21107,21,2018,448927.99199999997,414826.25,4,13.01461777969827,0.10822109895024035,12.935615036845318,0.058127147973452864,0.0083314900833149,13563.0,113.0,-0.0007104756814559441
21107,21,2019,263538.47,224239.75,4,12.481954632512078,-0.5326631471861916,12.320471070961132,-0.6151439658841866,0.008399065147531404,13692.0,115.0,6.757506421650392e-05
21107,21,2020,290734.908,249687.0,4,12.580167161896973,0.09821252938489522,12.427963412437597,0.10749234147646547,0.008935449083346172,12982.0,116.0,0.0005363839358147673
21107,21,2021,279921.136,244124.5,4,12.542263185335706,-0.03790397656126743,12.405433620045802,-0.02252979239179531,0.008354468148590184,13406.0,112.0,-0.0005809809347559879
21107,21,2022,440828.208,400582.0,4,12.996410527513866,0.45414734217816033,12.900673768603257,0.49524014855745513,0.007115682682823728,14194.0,101.0,-0.0012387854657664558
21107,21,2023,476379.55799999996,424887.5,4,13.073970206222752,0.07755967870888547,12.959579706983416,0.05890593838015867,0.007047553882996921,14615.0,103.0,-6.812879982680698e-05
21111,21,2010,18998748.175878,18968438.039878,16,16.759883649480066,,16.758287000085673,,,,,
21111,21,2011,19425431.439990602,19353592.517990604,20,16.78209366452426,0.02221001504419462,16.778388620051885,0.02010161996621207,,,,
21111,21,2012,15916193.489683108,15802053.135683108,20,16.582847607384135,-0.199246057140126,16.575650434851436,-0.20273818520044884,,,,
21111,21,2013,16352819.16038,16263275.87838,21,16.609910866155246,0.027063258771111265,16.604420110326934,0.028769675475498246,,,,
21111,21,2014,17866536.48076,17779966.91476,21,16.69844005082175,0.08852918466650195,16.693582927236154,0.08916281690921934,,,,
21111,21,2015,15659663.4,15599485.472000001,21,16.566598754043053,-0.1318412967786955,16.562748489111726,-0.13083443812442752,0.03280791562337017,404567.0,13273.0,
21111,21,2016,14098354.993999999,14057073.95,21,16.461568681450064,-0.10503007259298869,16.45863631102426,-0.10411217808746542,0.03303959445706541,414654.0,13700.0,0.00023167883369524384
21111,21,2017,16600983.287999999,16563308.593999999,21,16.62497248578936,0.16340380433929624,16.62270048128883,0.1640641702645702,0.033683553322959386,419641.0,14135.0,0.0006439588658939746
21111,21,2018,15384809.757999998,15322694.661999999,22,16.548891201240963,-0.07608128454839758,16.54484559858503,-0.07785488270380014,0.033073281638112975,423121.0,13994.0,-0.0006102716848464113
21111,21,2019,15462983.836000003,15423220.290000003,22,16.553959586123,0.00506838488203698,16.55138474281713,0.006539144232100114,0.032738506831558545,426623.0,13967.0,-0.00033477480655443037
21111,21,2020,11963918.666,11923305.822,22,16.29740590048085,-0.25655368564214953,16.2940055152119,-0.2573792276052309,0.03375918564178933,400217.0,13511.0,0.0010206788102307823
21111,21,2021,13518462.091599995,13479379.295599995,22,16.419566871487696,0.12216097100684564,16.416671616067795,0.12266610085589491,0.032328207592503606,416200.0,13455.0,-0.0014309780492857208
21111,21,2022,12929020.2936,12890423.0976,22,16.374984977854144,-0.04458189363355203,16.371995198084985,-0.04467641798281008,0.03263000490694251,430003.0,14031.0,0.00030179731443890495
21111,21,2023,11465245.093200002,11440841.645200001,22,16.25483085155982,-0.12015412629432376,16.252700111594372,-0.11929508649061304,0.031072845561920442,437295.0,13588.0,-0.0015571593450220689
21115,21,2011,106733.0,106733.0,1,11.57808566782367,,11.57808566782367,,,,,
21115,21,2012,46011.0,46011.0,1,10.73663577731889,-0.84144989050478,10.73663577731889,-0.84144989050478,,,,
21115,21,2013,63602.0,63602.0,1,11.060400195374662,0.32376441805577194,11.060400195374662,0.32376441805577194,,,,
21115,21,2014,64895.5,64895.5,1,11.08053356284601,0.020133367471348862,11.08053356284601,0.020133367471348862,,,,
21115,21,2015,66777.0,66777.0,1,11.10911398885872,0.02858042601270938,11.10911398885872,0.02858042601270938,0.031607099440797475,4113.0,130.0,
21115,21,2016,84948.5,84948.5,1,11.349800469498627,0.24068648063990672,11.349800469498627,0.24068648063990672,0.032935684647302906,3856.0,127.0,0.001328585206505431
21115,21,2017,51193.0,51193.0,1,10.843358082930738,-0.5064423865678886,10.843358082930738,-0.5064423865678886,0.0294351630867144,3771.0,111.0,-0.0035005215605885057
21115,21,2018,22244.75,22244.75,1,10.009861304696432,-0.8334967782343057,10.009861304696432,-0.8334967782343057,0.02975073706781024,3731.0,111.0,0.00031557398109583953
21115,21,2019,22244.75,22244.75,1,10.009861304696432,0.0,10.009861304696432,0.0,0.03029490616621984,3730.0,113.0,0.0005441690984096005
21115,21,2020,10616.5,10616.5,1,9.27016467362185,-0.7396966310745832,9.27016467362185,-0.7396966310745832,0.028307174887892375,3568.0,101.0,-0.0019877312783274648
21115,21,2021,,,1,,,,,0.02740097666847531,3686.0,101.0,-0.0009061982194170648
21115,21,2022,,,1,,,,,0.032275273406241665,3749.0,121.0,0.004874296737766355
21115,21,2023,,,1,,,,,0.028147389969293755,3908.0,110.0,-0.004127883436947911
21117,21,2015,20646.0,20646.0,1,9.935276875025535,,9.935276875025535,,0.02229739832535885,53504.0,1193.0,
21117,21,2016,14516.996000000001,14516.996000000001,1,9.583075379922366,-0.3522014951031682,9.583075379922366,-0.3522014951031682,0.02294699411045672,53994.0,1239.0,0.000649595785097868
21117,21,2017,,,1,,,,,0.024200929960092262,54626.0,1322.0,0.0012539358496355436
21117,21,2018,28949.14,28949.14,1,10.27329577616957,,10.27329577616957,,0.02047510713718851,56703.0,1161.0,-0.0037258228229037522
21117,21,2019,29479.688,29479.688,1,10.291456762800863,0.018160986631292175,10.291456762800863,0.018160986631292175,0.019930883459932935,58452.0,1165.0,-0.0005442236772555745
21117,21,2020,26880.748,26880.748,1,10.199165621630863,-0.09229114116999959,10.199165621630863,-0.09229114116999959,0.025472824827537034,56099.0,1429.0,0.005541941367604098
21117,21,2021,14610.444,14610.444,1,9.589491894426711,-0.6096737272041519,9.589491894426711,-0.6096737272041519,0.02605071205279611,60459.0,1575.0,0.0005778872252590779
21117,21,2022,13656.848,13656.848,1,9.521996359792954,-0.0674955346337569,9.521996359792954,-0.0674955346337569,0.027923211169284468,63030.0,1760.0,0.0018724991164883568
21117,21,2023,12577.352,12577.352,1,9.439653015251917,-0.08234334454103731,9.439653015251917,-0.08234334454103731,0.028565649650708697,64273.0,1836.0,0.000642438481424229
21119,21,2011,72988.0,72988.0,1,11.198050323056426,,11.198050323056426,,,,,
21119,21,2012,61114.75,61114.75,1,11.02050852355422,-0.1775417995022064,11.02050852355422,-0.1775417995022064,,,,
21119,21,2016,,,1,,,,,0.06818181818181818,1584.0,108.0,
21119,21,2017,,,1,,,,,0.06636304489264802,1537.0,102.0,-0.0018187732891701558
21119,21,2018,,,1,,,,,0.06486833654463713,1557.0,101.0,-0.0014947083480108952
21119,21,2019,,,1,,,,,0.07133243606998654,1486.0,106.0,0.006464099525349418
21119,21,2020,,,1,,,,,0.08966565349544073,1316.0,118.0,0.018333217425454185
21119,21,2021,,,1,,,,,0.08920863309352518,1390.0,124.0,-0.00045702040191554494
21119,21,2022,,,1,,,,,0.08742774566473989,1384.0,121.0,-0.0017808874287852938
21119,21,2023,,,1,,,,,0.08624229979466119,1461.0,126.0,-0.0011854458700786968
21125,21,2010,123527.0,123527.0,1,11.72421503463732,,11.72421503463732,,,,,
21125,21,2011,132033.0,132033.0,1,11.790807170323715,0.06659213568639544,11.790807170323715,0.06659213568639544,,,,
21125,21,2012,178259.0,178259.0,1,12.090992827885511,0.30018565756179605,12.090992827885511,0.30018565756179605,,,,
21125,21,2013,139865.0,139865.0,1,11.84843295065459,-0.24255987723092076,11.84843295065459,-0.24255987723092076,,,,
21125,21,2014,154371.5,154371.5,1,11.947117314042586,0.09868436338799569,11.947117314042586,0.09868436338799569,,,,
21125,21,2015,110466.25,110466.25,1,11.61246532342249,-0.3346519906200953,11.61246532342249,-0.3346519906200953,0.04286527431148474,22839.0,979.0,
21125,21,2016,167506.75,167506.75,1,12.028778927942758,0.41631360452026733,12.028778927942758,0.41631360452026733,0.030508474576271188,23600.0,720.0,-0.012356799735213555
21125,21,2017,140752.0,140752.0,1,11.854754755492456,-0.17402417245030222,11.854754755492456,-0.17402417245030222,0.031020043094686343,24597.0,763.0,0.000511568518415155
21125,21,2018,191136.75,191136.75,1,12.160744419431918,0.3059896639394619,12.160744419431918,0.3059896639394619,0.025558437212415294,23906.0,611.0,-0.005461605882271049
21125,21,2019,252269.0,252269.0,1,12.43825125748038,0.27750683804846155,12.43825125748038,0.27750683804846155,0.02746882372767105,23736.0,652.0,0.0019103865152557548
21125,21,2020,62286.5,62286.5,1,11.039499987875192,-1.398751269605187,11.039499987875192,-1.398751269605187,0.02837983993078088,23115.0,656.0,0.0009110162031098316
21125,21,2021,44978.5,44978.5,1,10.71393987680251,-0.3255601110726829,10.71393987680251,-0.3255601110726829,0.027016806722689076,23800.0,643.0,-0.0013630332080918038
21125,21,2022,42578.75,42578.75,1,10.659110581511158,-0.054829295291352054,10.659110581511158,-0.054829295291352054,0.025897338563414737,23709.0,614.0,-0.0011194681592743387
